id,name,income
40101,"Muskogee County, OK","$43,911"
40103,"Noble County, OK","$54,210"
40105,"Nowata County, OK","$45,734"
40107,"Okfuskee County, OK","$37,545"
40109,"Oklahoma County, OK","$52,346"
40111,"Okmulgee County, OK","$42,354"
40113,"Osage County, OK","$48,826"
40115,"Ottawa County, OK","$38,194"
40117,"Pawnee County, OK","$46,949"
40119,"Payne County, OK","$47,748"
40121,"Pittsburg County, OK","$42,376"
40123,"Pontotoc County, OK","$48,450"
40125,"Pottawatomie County, OK","$48,499"
40127,"Pushmataha County, OK","$37,026"
40129,"Roger Mills County, OK","$53,871"
40131,"Rogers County, OK","$61,849"
40133,"Seminole County, OK","$37,901"
40135,"Sequoyah County, OK","$38,998"
40137,"Stephens County, OK","$46,512"
40139,"Texas County, OK","$51,812"
40141,"Tillman County, OK","$41,186"
40143,"Tulsa County, OK","$55,796"
40145,"Wagoner County, OK","$62,889"
40147,"Washington County, OK","$53,992"
40149,"Washita County, OK","$47,484"
40151,"Woods County, OK","$51,715"
40153,"Woodward County, OK","$55,134"
41001,"Baker County, OR","$45,972"
41003,"Benton County, OR","$63,600"
41005,"Clackamas County, OR","$81,061"
41007,"Clatsop County, OR","$53,806"
41009,"Columbia County, OR","$63,338"
41011,"Coos County, OR","$48,352"
41013,"Crook County, OR","$51,348"
41015,"Curry County, OR","$48,788"
41017,"Deschutes County, OR","$67,372"
41019,"Douglas County, OR","$47,020"
41021,"Gilliam County, OR","$54,325"
41023,"Grant County, OR","$46,141"
41025,"Harney County, OR","$43,370"
41027,"Hood River County, OR","$66,607"
41029,"Jackson County, OR","$55,511"
41031,"Jefferson County, OR","$50,376"
41033,"Josephine County, OR","$46,578"
41035,"Klamath County, OR","$45,374"
41037,"Lake County, OR","$44,847"
41039,"Lane County, OR","$53,161"
41041,"Lincoln County, OR","$49,265"
41043,"Linn County, OR","$54,292"
41045,"Malheur County, OR","$42,624"
41047,"Marion County, OR","$56,408"
41049,"Morrow County, OR","$55,343"
41051,"Multnomah County, OR","$70,756"
41053,"Polk County, OR","$62,389"
41055,"Sherman County, OR","$58,838"
41057,"Tillamook County, OR","$52,486"
41059,"Umatilla County, OR","$53,917"
41061,"Union County, OR","$50,616"
41063,"Wallowa County, OR","$48,137"
41065,"Wasco County, OR","$52,269"
41067,"Washington County, OR","$82,819"
41069,"Wheeler County, OR","$39,579"
41071,"Yamhill County, OR","$61,776"
42001,"Adams County, PA","$62,877"
42003,"Allegheny County, PA","$59,881"
42005,"Armstrong County, PA","$49,436"
42007,"Beaver County, PA","$54,823"
42009,"Bedford County, PA","$50,257"
42011,"Berks County, PA","$62,519"
42013,"Blair County, PA","$49,244"
42015,"Bradford County, PA","$50,978"
42017,"Bucks County, PA","$88,538"
42019,"Butler County, PA","$67,161"
42021,"Cambria County, PA","$45,163"
42023,"Cameron County, PA","$41,770"
42025,"Carbon County, PA","$53,901"
42027,"Centre County, PA","$58,258"
42029,"Chester County, PA","$99,224"
42031,"Clarion County, PA","$46,284"
42033,"Clearfield County, PA","$46,706"
42035,"Clinton County, PA","$50,999"
42037,"Columbia County, PA","$50,774"
42039,"Crawford County, PA","$50,805"
42041,"Cumberland County, PA","$71,695"
42043,"Dauphin County, PA","$57,979"
42045,"Delaware County, PA","$71,961"
42047,"Elk County, PA","$54,876"
42049,"Erie County, PA","$48,453"
42051,"Fayette County, PA","$50,381"
42053,"Forest County, PA","$41,750"
42055,"Franklin County, PA","$60,744"
42057,"Fulton County, PA","$52,277"
42059,"Greene County, PA","$50,956"
42061,"Huntingdon County, PA","$49,019"
42063,"Indiana County, PA","$47,999"
42065,"Jefferson County, PA","$46,751"
42067,"Juniata County, PA","$54,342"
42069,"Lackawanna County, PA","$52,872"
42071,"Lancaster County, PA","$66,270"
42073,"Lawrence County, PA","$48,418"
42075,"Lebanon County, PA","$61,087"
42077,"Lehigh County, PA","$62,139"
42079,"Luzerne County, PA","$53,469"
42081,"Lycoming County, PA","$53,820"
42083,"McKean County, PA","$46,529"
42085,"Mercer County, PA","$48,788"
42087,"Mifflin County, PA","$47,648"
42089,"Monroe County, PA","$63,318"
42091,"Montgomery County, PA","$90,155"
42093,"Montour County, PA","$61,314"
42095,"Northampton County, PA","$68,217"
42097,"Northumberland County, PA","$47,243"
42099,"Perry County, PA","$62,366"
42101,"Philadelphia County/city, PA","$46,149"
42103,"Pike County, PA","$62,657"
42105,"Potter County, PA","$44,883"
42107,"Schuylkill County, PA","$48,809"
42109,"Snyder County, PA","$56,991"
42111,"Somerset County, PA","$50,504"
42113,"Sullivan County, PA","$48,998"
42115,"Susquehanna County, PA","$52,573"
42117,"Tioga County, PA","$48,799"
42119,"Union County, PA","$55,679"
42121,"Venango County, PA","$45,761"
42123,"Warren County, PA","$50,554"
42125,"Washington County, PA","$63,119"
42127,"Wayne County, PA","$53,602"
42129,"Westmoreland County, PA","$58,398"
42131,"Wyoming County, PA","$57,599"
42133,"York County, PA","$65,238"
44001,"Bristol County, RI","$80,231"
44003,"Kent County, RI","$69,089"
44005,"Newport County, RI","$77,760"
44007,"Providence County, RI","$56,141"
44009,"Washington County, RI","$86,715"
45001,"Abbeville County, SC","$42,412"
45003,"Aiken County, SC","$52,633"
45005,"Allendale County, SC","$29,124"
45007,"Anderson County, SC","$51,740"
45009,"Bamberg County, SC","$36,230"
45011,"Barnwell County, SC","$38,131"
45013,"Beaufort County, SC","$65,843"
45015,"Berkeley County, SC","$62,204"
45017,"Calhoun County, SC","$45,385"
45019,"Charleston County, SC","$62,958"
45021,"Cherokee County, SC","$42,542"
45023,"Chester County, SC","$42,116"
45025,"Chesterfield County, SC","$39,046"
45027,"Clarendon County, SC","$36,722"
45029,"Colleton County, SC","$39,079"
45031,"Darlington County, SC","$37,206"
45033,"Dillon County, SC","$33,159"
45035,"Dorchester County, SC","$65,468"
45037,"Edgefield County, SC","$48,818"
45039,"Fairfield County, SC","$39,522"
45041,"Florence County, SC","$47,949"
45043,"Georgetown County, SC","$46,058"
45045,"Greenville County, SC","$61,162"
45047,"Greenwood County, SC","$43,879"
45049,"Hampton County, SC","$35,871"
45051,"Horry County, SC","$49,082"
45053,"Jasper County, SC","$43,125"
45055,"Kershaw County, SC","$52,270"
45057,"Lancaster County, SC","$58,035"
45059,"Laurens County, SC","$42,099"
45061,"Lee County, SC","$33,199"
45063,"Lexington County, SC","$60,627"
45065,"McCormick County, SC","$44,683"
45067,"Marion County, SC","$34,365"
45069,"Marlboro County, SC","$33,534"
45071,"Newberry County, SC","$48,029"
45073,"Oconee County, SC","$50,529"
45075,"Orangeburg County, SC","$37,134"
45077,"Pickens County, SC","$48,794"
45079,"Richland County, SC","$52,611"
45081,"Saluda County, SC","$46,019"
45083,"Spartanburg County, SC","$53,567"
45085,"Sumter County, SC","$45,181"
45087,"Union County, SC","$40,686"
45089,"Williamsburg County, SC","$32,814"
45091,"York County, SC","$64,904"
46003,"Aurora County, SD","$53,107"
46005,"Beadle County, SD","$49,712"
46007,"Bennett County, SD","$37,071"
46009,"Bon Homme County, SD","$50,278"
46011,"Brookings County, SD","$62,109"
46013,"Brown County, SD","$60,082"
46015,"Brule County, SD","$49,732"
46017,"Buffalo County, SD","$25,973"
46019,"Butte County, SD","$44,388"
46021,"Campbell County, SD","$45,737"
46023,"Charles Mix County, SD","$47,412"
46025,"Clark County, SD","$48,517"
46027,"Clay County, SD","$46,378"
46029,"Codington County, SD","$55,580"
46031,"Corson County, SD","$34,024"
46033,"Custer County, SD","$58,806"
46035,"Davison County, SD","$51,724"
46037,"Day County, SD","$48,023"
46039,"Deuel County, SD","$55,404"
46041,"Dewey County, SD","$41,942"
46043,"Douglas County, SD","$55,159"
46045,"Edmunds County, SD","$58,977"
46047,"Fall River County, SD","$46,782"
46049,"Faulk County, SD","$49,068"
46051,"Grant County, SD","$59,813"
46053,"Gregory County, SD","$40,583"
46055,"Haakon County, SD","$51,801"
46057,"Hamlin County, SD","$65,776"
46059,"Hand County, SD","$52,568"
46061,"Hanson County, SD","$63,772"
46063,"Harding County, SD","$55,017"
46065,"Hughes County, SD","$70,093"
46067,"Hutchinson County, SD","$54,434"
46069,"Hyde County, SD","$52,496"
46071,"Jackson County, SD","$34,122"
46073,"Jerauld County, SD","$47,689"
46075,"Jones County, SD","$49,609"
46077,"Kingsbury County, SD","$54,609"
46079,"Lake County, SD","$60,733"
46081,"Lawrence County, SD","$51,774"
46083,"Lincoln County, SD","$84,889"
46085,"Lyman County, SD","$47,429"
46087,"McCook County, SD","$59,913"
46089,"McPherson County, SD","$39,850"
46091,"Marshall County, SD","$56,862"
46093,"Meade County, SD","$59,524"
46095,"Mellette County, SD","$32,780"
46097,"Miner County, SD","$50,123"
46099,"Minnehaha County, SD","$60,033"
46101,"Moody County, SD","$57,392"
46102,"Boone County, SD","$56,499"
46103,"Pennington County, SD","$58,738"
46105,"Perkins County, SD","$55,626"
46107,"Potter County, SD","$54,722"
46109,"Roberts County, SD","$44,709"
46111,"Sanborn County, SD","$54,874"
46115,"Spink County, SD","$50,590"
46117,"Stanley County, SD","$69,991"
46119,"Sully County, SD","$59,457"
46121,"Todd County, SD","$31,876"
46123,"Tripp County, SD","$45,710"
46125,"Turner County, SD","$62,792"
46127,"Union County, SD","$80,698"
46129,"Walworth County, SD","$48,394"
46135,"Yankton County, SD","$56,535"
46137,"Ziebach County, SD","$32,341"
47001,"Anderson County, TN","$50,672"
47003,"Bedford County, TN","$49,860"
47005,"Benton County, TN","$38,940"
47007,"Bledsoe County, TN","$40,195"
47009,"Blount County, TN","$57,939"
47011,"Bradley County, TN","$50,427"
47013,"Campbell County, TN","$39,443"
47015,"Cannon County, TN","$51,859"
47017,"Carroll County, TN","$42,025"
47019,"Carter County, TN","$39,202"
47021,"Cheatham County, TN","$63,241"
47023,"Chester County, TN","$47,508"
47025,"Claiborne County, TN","$37,987"
47027,"Clay County, TN","$34,238"
47029,"Cocke County, TN","$36,192"
47031,"Coffee County, TN","$49,494"
47033,"Crockett County, TN","$44,431"
47035,"Cumberland County, TN","$46,527"
47037,"Davidson County, TN","$60,799"
47039,"Decatur County, TN","$42,905"
47041,"DeKalb County, TN","$47,420"
47043,"Dickson County, TN","$56,166"
47045,"Dyer County, TN","$44,302"
47047,"Fayette County, TN","$59,529"
47049,"Fentress County, TN","$36,687"
47051,"Franklin County, TN","$50,201"
47053,"Gibson County, TN","$42,720"
47055,"Giles County, TN","$48,024"
47057,"Grainger County, TN","$41,829"
47059,"Greene County, TN","$44,366"
47061,"Grundy County, TN","$36,317"
47063,"Hamblen County, TN","$44,040"
47065,"Hamilton County, TN","$57,196"
47067,"Hancock County, TN","$30,691"
47069,"Hardeman County, TN","$37,834"
47071,"Hardin County, TN","$37,690"
47073,"Hawkins County, TN","$42,188"
47075,"Haywood County, TN","$39,574"
47077,"Henderson County, TN","$43,491"
47079,"Henry County, TN","$43,159"
47081,"Hickman County, TN","$44,684"
47083,"Houston County, TN","$44,688"
47085,"Humphreys County, TN","$48,056"
47087,"Jackson County, TN","$37,563"
47089,"Jefferson County, TN","$49,611"
47091,"Johnson County, TN","$35,778"
47093,"Knox County, TN","$55,874"
47095,"Lake County, TN","$33,709"
47097,"Lauderdale County, TN","$38,849"
47099,"Lawrence County, TN","$43,651"
47101,"Lewis County, TN","$40,541"
47103,"Lincoln County, TN","$51,249"
47105,"Loudon County, TN","$58,186"
47107,"McMinn County, TN","$46,029"
47109,"McNairy County, TN","$39,859"
47111,"Macon County, TN","$42,265"
47113,"Madison County, TN","$46,651"
47115,"Marion County, TN","$50,819"
47117,"Marshall County, TN","$51,868"
47119,"Maury County, TN","$57,337"
47121,"Meigs County, TN","$50,565"
47123,"Monroe County, TN","$45,566"
47125,"Montgomery County, TN","$56,102"
47127,"Moore County, TN","$58,234"
47129,"Morgan County, TN","$40,397"
47131,"Obion County, TN","$42,532"
47133,"Overton County, TN","$42,149"
47135,"Perry County, TN","$41,960"
47137,"Pickett County, TN","$40,182"
47139,"Polk County, TN","$41,968"
47141,"Putnam County, TN","$45,512"
47143,"Rhea County, TN","$44,132"
47145,"Roane County, TN","$54,440"
47147,"Robertson County, TN","$66,006"
47149,"Rutherford County, TN","$64,170"
47151,"Scott County, TN","$35,685"
47153,"Sequatchie County, TN","$49,707"
47155,"Sevier County, TN","$47,202"
47157,"Shelby County, TN","$47,924"
47159,"Smith County, TN","$50,704"
47161,"Stewart County, TN","$46,565"
47163,"Sullivan County, TN","$46,024"
47165,"Sumner County, TN","$66,171"
47167,"Tipton County, TN","$60,874"
47169,"Trousdale County, TN","$49,280"
47171,"Unicoi County, TN","$43,688"
47173,"Union County, TN","$40,322"
47175,"Van Buren County, TN","$38,265"
47177,"Warren County, TN","$42,475"
47179,"Washington County, TN","$49,242"
47181,"Wayne County, TN","$38,879"
47183,"Weakley County, TN","$42,351"
47185,"White County, TN","$42,603"
47187,"Williamson County, TN","$115,930"
47189,"Wilson County, TN","$76,507"
48001,"Anderson County, TX","$45,969"
48003,"Andrews County, TX","$84,946"
48005,"Angelina County, TX","$46,653"
48007,"Aransas County, TX","$46,912"
48009,"Archer County, TX","$61,190"
48011,"Armstrong County, TX","$57,210"
48013,"Atascosa County, TX","$50,594"
48015,"Austin County, TX","$59,942"
48017,"Bailey County, TX","$45,051"
48019,"Bandera County, TX","$53,008"
48021,"Bastrop County, TX","$61,883"
48023,"Baylor County, TX","$41,180"
48025,"Bee County, TX","$41,806"
48027,"Bell County, TX","$54,292"
48029,"Bexar County, TX","$54,210"
48031,"Blanco County, TX","$64,832"
48033,"Borden County, TX","$66,101"
48035,"Bosque County, TX","$48,460"
48037,"Bowie County, TX","$47,339"
48039,"Brazoria County, TX","$74,225"
48041,"Brazos County, TX","$50,113"
48043,"Brewster County, TX","$45,670"
48045,"Briscoe County, TX","$44,409"
48047,"Brooks County, TX","$30,116"
48049,"Brown County, TX","$47,097"
48051,"Burleson County, TX","$53,626"
48053,"Burnet County, TX","$56,696"
48055,"Caldwell County, TX","$52,588"
48057,"Calhoun County, TX","$52,085"
48059,"Callahan County, TX","$50,330"
48061,"Cameron County, TX","$38,106"
48063,"Camp County, TX","$43,714"
48065,"Carson County, TX","$64,799"
48067,"Cass County, TX","$44,154"
48069,"Castro County, TX","$45,689"
48071,"Chambers County, TX","$89,513"
48073,"Cherokee County, TX","$43,483"
48075,"Childress County, TX","$42,291"
48077,"Clay County, TX","$58,356"
48079,"Cochran County, TX","$42,873"
48081,"Coke County, TX","$44,804"
48083,"Coleman County, TX","$39,484"
48085,"Collin County, TX","$96,936"
48087,"Collingsworth County, TX","$39,536"
48089,"Colorado County, TX","$48,258"
48091,"Comal County, TX","$76,523"
48093,"Comanche County, TX","$52,251"
48095,"Concho County, TX","$40,987"
48097,"Cooke County, TX","$52,047"
48099,"Coryell County, TX","$48,099"
48101,"Cottle County, TX","$38,304"
48103,"Crane County, TX","$61,987"
48105,"Crockett County, TX","$49,117"
48107,"Crosby County, TX","$37,911"
48109,"Culberson County, TX","$42,164"
48111,"Dallam County, TX","$50,587"
48113,"Dallas County, TX","$59,838"
48115,"Dawson County, TX","$43,726"
48117,"Deaf Smith County, TX","$44,230"
48119,"Delta County, TX","$44,410"
48121,"Denton County, TX","$88,384"
48123,"DeWitt County, TX","$49,208"
48125,"Dickens County, TX","$39,627"
48127,"Dimmit County, TX","$37,177"
48129,"Donley County, TX","$40,945"
48131,"Duval County, TX","$35,156"
48133,"Eastland County, TX","$44,773"
48135,"Ector County, TX","$60,431"
48137,"Edwards County, TX","$37,812"
48139,"Ellis County, TX","$76,792"
48141,"El Paso County, TX","$43,948"
48143,"Erath County, TX","$47,087"
48145,"Falls County, TX","$37,428"
48147,"Fannin County, TX","$53,111"
48149,"Fayette County, TX","$55,776"
48151,"Fisher County, TX","$45,261"
48153,"Floyd County, TX","$39,891"
48155,"Foard County, TX","$37,648"
48157,"Fort Bend County, TX","$92,310"
48159,"Franklin County, TX","$48,222"
48161,"Freestone County, TX","$49,317"
48163,"Frio County, TX","$41,038"
48165,"Gaines County, TX","$56,321"
48167,"Galveston County, TX","$71,959"
48169,"Garza County, TX","$46,490"
48171,"Gillespie County, TX","$61,433"
48173,"Glasscock County, TX","$83,330"
48175,"Goliad County, TX","$55,008"
48177,"Gonzales County, TX","$49,829"
48179,"Gray County, TX","$49,121"
48181,"Grayson County, TX","$51,403"
48183,"Gregg County, TX","$50,610"
48185,"Grimes County, TX","$49,498"
48187,"Guadalupe County, TX","$73,864"
48189,"Hale County, TX","$42,782"
48191,"Hall County, TX","$32,597"
48193,"Hamilton County, TX","$49,210"
48195,"Hansford County, TX","$57,240"
48197,"Hardeman County, TX","$42,469"
48199,"Hardin County, TX","$60,909"
48201,"Harris County, TX","$60,241"
48203,"Harrison County, TX","$50,131"
48205,"Hartley County, TX","$72,451"
48207,"Haskell County, TX","$40,880"
48209,"Hays County, TX","$68,180"
48211,"Hemphill County, TX","$66,849"
48213,"Henderson County, TX","$43,337"
48215,"Hidalgo County, TX","$38,785"
48217,"Hill County, TX","$48,670"
48219,"Hockley County, TX","$46,764"
48221,"Hood County, TX","$60,917"
48223,"Hopkins County, TX","$52,079"
48225,"Houston County, TX","$39,533"
48227,"Howard County, TX","$50,423"
48229,"Hudspeth County, TX","$42,671"
48231,"Hunt County, TX","$53,360"
48233,"Hutchinson County, TX","$54,351"
48235,"Irion County, TX","$56,775"
48237,"Jack County, TX","$48,780"
48239,"Jackson County, TX","$54,088"
48241,"Jasper County, TX","$47,551"
48243,"Jeff Davis County, TX","$51,343"
48245,"Jefferson County, TX","$48,121"
48247,"Jim Hogg County, TX","$36,176"
48249,"Jim Wells County, TX","$41,919"
48251,"Johnson County, TX","$62,635"
48253,"Jones County, TX","$43,903"
48255,"Karnes County, TX","$48,743"
48257,"Kaufman County, TX","$67,434"
48259,"Kendall County, TX","$90,937"
48261,"Kenedy County, TX","$42,153"
48263,"Kent County, TX","$47,625"
48265,"Kerr County, TX","$53,704"
48267,"Kimble County, TX","$42,503"
48269,"King County, TX","$57,925"
48271,"Kinney County, TX","$43,192"
48273,"Kleberg County, TX","$42,605"
48275,"Knox County, TX","$39,726"
48277,"Lamar County, TX","$45,767"
48279,"Lamb County, TX","$42,700"
48281,"Lampasas County, TX","$55,151"
48283,"La Salle County, TX","$40,072"
48285,"Lavaca County, TX","$51,128"
48287,"Lee County, TX","$55,834"
48289,"Leon County, TX","$47,065"
48291,"Liberty County, TX","$52,577"
48293,"Limestone County, TX","$43,226"
48295,"Lipscomb County, TX","$57,332"
48297,"Live Oak County, TX","$48,814"
48299,"Llano County, TX","$54,019"
48301,"Loving County, TX","$78,637"
48303,"Lubbock County, TX","$50,377"
48305,"Lynn County, TX","$43,436"
48307,"McCulloch County, TX","$42,719"
48309,"McLennan County, TX","$48,858"
48311,"McMullen County, TX","$64,633"
48313,"Madison County, TX","$45,445"
48315,"Marion County, TX","$38,011"
48317,"Martin County, TX","$56,484"
48319,"Mason County, TX","$49,560"
48321,"Matagorda County, TX","$48,830"
48323,"Maverick County, TX","$35,594"
48325,"Medina County, TX","$59,304"
48327,"Menard County, TX","$35,881"
48329,"Midland County, TX","$80,189"
48331,"Milam County, TX","$46,720"
48333,"Mills County, TX","$47,068"
48335,"Mitchell County, TX","$48,529"
48337,"Montague County, TX","$50,542"
48339,"Montgomery County, TX","$77,598"
48341,"Moore County, TX","$53,785"
48343,"Morris County, TX","$41,418"
48345,"Motley County, TX","$41,009"
48347,"Nacogdoches County, TX","$45,357"
48349,"Navarro County, TX","$46,259"
48351,"Newton County, TX","$43,367"
48353,"Nolan County, TX","$42,522"
48355,"Nueces County, TX","$53,034"
48357,"Ochiltree County, TX","$49,845"
48359,"Oldham County, TX","$56,590"
48361,"Orange County, TX","$56,556"
48363,"Palo Pinto County, TX","$46,067"
48365,"Panola County, TX","$51,192"
48367,"Parker County, TX","$73,718"
48369,"Parmer County, TX","$50,539"
48371,"Pecos County, TX","$47,008"
48373,"Polk County, TX","$46,017"
48375,"Potter County, TX","$41,912"
48377,"Presidio County, TX","$37,738"
48379,"Rains County, TX","$47,572"
48381,"Randall County, TX","$69,600"
48383,"Reagan County, TX","$65,273"
48385,"Real County, TX","$39,506"
48387,"Red River County, TX","$42,233"
48389,"Reeves County, TX","$45,341"
48391,"Refugio County, TX","$44,821"
48393,"Roberts County, TX","$67,470"
48395,"Robertson County, TX","$44,917"
48397,"Rockwall County, TX","$102,858"
48399,"Runnels County, TX","$42,205"
48401,"Rusk County, TX","$49,788"
48403,"Sabine County, TX","$40,641"
48405,"San Augustine County, TX","$38,826"
48407,"San Jacinto County, TX","$47,028"
48409,"San Patricio County, TX","$53,559"
48411,"San Saba County, TX","$43,827"
48413,"Schleicher County, TX","$47,317"
48415,"Scurry County, TX","$53,059"
48417,"Shackelford County, TX","$57,126"
48419,"Shelby County, TX","$41,961"
48421,"Sherman County, TX","$57,052"
48423,"Smith County, TX","$56,848"
48425,"Somervell County, TX","$63,929"
48427,"Starr County, TX","$30,490"
48429,"Stephens County, TX","$43,115"
48431,"Sterling County, TX","$59,064"
48433,"Stonewall County, TX","$46,915"
48435,"Sutton County, TX","$54,774"
48437,"Swisher County, TX","$43,084"
48439,"Tarrant County, TX","$66,059"
48441,"Taylor County, TX","$48,040"
48443,"Terrell County, TX","$41,413"
48445,"Terry County, TX","$41,268"
48447,"Throckmorton County, TX","$42,701"
48449,"Titus County, TX","$45,604"
48451,"Tom Green County, TX","$51,393"
48453,"Travis County, TX","$76,255"
48455,"Trinity County, TX","$40,486"
48457,"Tyler County, TX","$44,041"
48459,"Upshur County, TX","$48,554"
48461,"Upton County, TX","$53,867"
48463,"Uvalde County, TX","$39,725"
48465,"Val Verde County, TX","$44,276"
48467,"Van Zandt County, TX","$51,152"
48469,"Victoria County, TX","$51,646"
48471,"Walker County, TX","$43,681"
48473,"Waller County, TX","$59,807"
48475,"Ward County, TX","$53,621"
48477,"Washington County, TX","$54,332"
48479,"Webb County, TX","$44,919"
48481,"Wharton County, TX","$48,040"
48483,"Wheeler County, TX","$48,018"
48485,"Wichita County, TX","$47,477"
48487,"Wilbarger County, TX","$44,735"
48489,"Willacy County, TX","$33,171"
48491,"Williamson County, TX","$87,817"
48493,"Wilson County, TX","$71,207"
48495,"Winkler County, TX","$56,781"
48497,"Wise County, TX","$66,387"
48499,"Wood County, TX","$48,384"
48501,"Yoakum County, TX","$61,560"
48503,"Young County, TX","$49,301"
48505,"Zapata County, TX","$33,160"
48507,"Zavala County, TX","$30,076"
49001,"Beaver County, UT","$55,940"
49003,"Box Elder County, UT","$62,689"
49005,"Cache County, UT","$60,315"
49007,"Carbon County, UT","$51,394"
49009,"Daggett County, UT","$58,910"
49011,"Davis County, UT","$84,381"
49013,"Duchesne County, UT","$60,767"
49015,"Emery County, UT","$54,213"
49017,"Garfield County, UT","$51,028"
49019,"Grand County, UT","$50,750"
49021,"Iron County, UT","$51,393"
49023,"Juab County, UT","$65,379"
49025,"Kane County, UT","$52,355"
49027,"Millard County, UT","$58,644"
49029,"Morgan County, UT","$98,875"
49031,"Piute County, UT","$40,387"
49033,"Rich County, UT","$60,695"
49035,"Salt Lake County, UT","$73,619"
49037,"San Juan County, UT","$42,982"
49039,"Sanpete County, UT","$52,910"
49041,"Sevier County, UT","$54,339"
49043,"Summit County, UT","$105,374"
49045,"Tooele County, UT","$73,584"
49047,"Uintah County, UT","$63,631"
49049,"Utah County, UT","$75,296"
49051,"Wasatch County, UT","$85,380"
49053,"Washington County, UT","$57,069"
49055,"Wayne County, UT","$47,175"
49057,"Weber County, UT","$68,106"
50001,"Addison County, VT","$68,878"
50003,"Bennington County, VT","$52,510"
50005,"Caledonia County, VT","$50,368"
50007,"Chittenden County, VT","$74,240"
50009,"Essex County, VT","$43,671"
50011,"Franklin County, VT","$61,129"
50013,"Grand Isle County, VT","$67,746"
50015,"Lamoille County, VT","$60,230"
50017,"Orange County, VT","$62,300"
50019,"Orleans County, VT","$48,688"
50021,"Rutland County, VT","$51,723"
50023,"Washington County, VT","$61,808"
50025,"Windham County, VT","$54,441"
50027,"Windsor County, VT","$57,438"
51001,"Accomack County, VA","$42,879"
51003,"Albemarle County, VA","$80,392"
51005,"Alleghany County, VA","$46,538"
51007,"Amelia County, VA","$57,280"
51009,"Amherst County, VA","$50,580"
51011,"Appomattox County, VA","$51,131"
51013,"Arlington County, VA","$120,950"
51015,"Augusta County, VA","$60,556"
51017,"Bath County, VA","$50,564"
51019,"Bedford County, VA","$61,186"
51021,"Bland County, VA","$47,681"
51023,"Botetourt County, VA","$71,874"
51025,"Brunswick County, VA","$41,803"
51027,"Buchanan County, VA","$32,144"
51029,"Buckingham County, VA","$45,889"
51031,"Campbell County, VA","$51,525"
51033,"Caroline County, VA","$67,335"
51035,"Carroll County, VA","$41,517"
51036,"Charles City County, VA","$56,872"
51037,"Charlotte County, VA","$41,382"
51041,"Chesterfield County, VA","$80,734"
51043,"Clarke County, VA","$84,021"
51045,"Craig County, VA","$50,858"
51047,"Culpeper County, VA","$72,111"
51049,"Cumberland County, VA","$46,300"
51051,"Dickenson County, VA","$35,047"
51053,"Dinwiddie County, VA","$57,257"
51057,"Essex County, VA","$50,785"
51059,"Fairfax County, VA","$122,035"
51061,"Fauquier County, VA","$93,462"
51063,"Floyd County, VA","$48,315"
51065,"Fluvanna County, VA","$73,463"
51067,"Franklin County, VA","$53,522"
51069,"Frederick County, VA","$77,684"
51071,"Giles County, VA","$50,591"
51073,"Gloucester County, VA","$70,938"
51075,"Goochland County, VA","$89,331"
51077,"Grayson County, VA","$37,550"
51079,"Greene County, VA","$67,498"
51081,"Greensville County, VA","$43,533"
51083,"Halifax County, VA","$43,096"
51085,"Hanover County, VA","$91,028"
51087,"Henrico County, VA","$68,581"
51089,"Henry County, VA","$36,471"
51091,"Highland County, VA","$45,089"
51093,"Isle of Wight County, VA","$72,993"
51095,"James City County, VA","$86,541"
51097,"King and Queen County, VA","$51,124"
51099,"King George County, VA","$86,619"
51101,"King William County, VA","$68,724"
51103,"Lancaster County, VA","$52,814"
51105,"Lee County, VA","$34,796"
51107,"Loudoun County, VA","$140,382"
51109,"Louisa County, VA","$63,714"
51111,"Lunenburg County, VA","$41,421"
51113,"Madison County, VA","$60,450"
51115,"Mathews County, VA","$61,764"
51117,"Mecklenburg County, VA","$44,832"
51119,"Middlesex County, VA","$54,871"
51121,"Montgomery County, VA","$52,538"
51125,"Nelson County, VA","$56,690"
51127,"New Kent County, VA","$90,858"
51131,"Northampton County, VA","$43,157"
51133,"Northumberland County, VA","$55,418"
51135,"Nottoway County, VA","$46,368"
51137,"Orange County, VA","$63,681"
51139,"Page County, VA","$49,073"
51141,"Patrick County, VA","$42,862"
51143,"Pittsylvania County, VA","$44,710"
51145,"Powhatan County, VA","$88,475"
51147,"Prince Edward County, VA","$48,450"
51149,"Prince George County, VA","$68,133"
51153,"Prince William County, VA","$106,200"
51155,"Pulaski County, VA","$50,834"
51157,"Rappahannock County, VA","$71,035"
51159,"Richmond County, VA","$49,399"
51161,"Roanoke County, VA","$68,734"
51163,"Rockbridge County, VA","$53,413"
51165,"Rockingham County, VA","$61,375"
51167,"Russell County, VA","$38,966"
51169,"Scott County, VA","$40,161"
51171,"Shenandoah County, VA","$55,283"
51173,"Smyth County, VA","$40,972"
51175,"Southampton County, VA","$52,741"
51177,"Spotsylvania County, VA","$86,695"
51179,"Stafford County, VA","$108,421"
51181,"Surry County, VA","$54,663"
51183,"Sussex County, VA","$43,031"
51185,"Tazewell County, VA","$42,074"
51187,"Warren County, VA","$65,635"
51191,"Washington County, VA","$45,510"
51193,"Westmoreland County, VA","$51,414"
51195,"Wise County, VA","$38,045"
51197,"Wythe County, VA","$46,345"
51199,"York County, VA","$86,317"
